Z final_prob
52.700000	-7.224720
50.400000	-7.525750
48.100000	-6.826780
45.800000	-6.923690
48.100000	-7.048629
52.700000	-6.379622
52.700000	-6.063352
50.400000	-6.923690
43.600000	-7.224720
45.800000	-6.923690
50.400000	-7.224720
48.100000	-7.525750
48.100000	-7.048629
45.800000	-6.295301
48.100000	-7.525750
48.100000	-7.048629
48.100000	-7.525750
50.400000	-5.934685
50.400000	-6.923690
45.800000	-7.525750
50.400000	-7.525750
50.400000	-7.525750
50.400000	-7.224720
48.100000	-6.826780
48.100000	-6.826780
50.400000	-7.224720
50.400000	-6.826780
50.400000	-7.525750
52.700000	-7.224720
50.400000	-6.826780
50.400000	-6.923690
52.700000	-7.525750
48.100000	-5.699675
55.000000	-6.034388
48.100000	-6.020600
50.400000	-6.446569
48.100000	-6.224720
48.100000	-6.923690
48.100000	-6.446569
50.400000	-6.321630
52.700000	-5.957548
52.700000	-5.686901
50.400000	-7.048629
48.100000	-7.048629
48.100000	-5.785387
50.400000	-7.224720
52.700000	-7.048629
52.700000	-7.525750
50.400000	-6.747599
50.400000	-6.446569
52.700000	-6.826780
55.000000	-6.034388
52.700000	-6.826780
52.700000	-7.048629
55.000000	-6.923690
50.400000	-6.923690
55.000000	-6.379622
50.400000	-7.224720
52.700000	-6.747599
52.700000	-6.826780
50.400000	-7.224720
50.400000	-6.484357
50.400000	-6.484357
48.100000	-7.525750
50.400000	-6.923690
48.100000	-6.094386
48.100000	-7.224720
41.300000	-6.183327
43.600000	-7.525750
45.800000	-7.525750
45.800000	-7.525750
45.800000	-7.048629
48.100000	-6.826780
48.100000	-7.525750
50.400000	-7.525750
50.400000	-6.747599
48.100000	-6.295301
45.800000	-6.270477
48.100000	-6.747599
48.100000	-5.693241
48.100000	-6.203531
50.400000	-6.747599
50.400000	-5.785387
50.400000	-6.923690
50.400000	-5.862992
50.400000	-6.826780
52.700000	-7.224720
50.400000	-5.793356
52.700000	-6.923690
50.400000	-7.224720
50.400000	-7.048629
55.000000	-6.525750
50.400000	-7.224720
45.800000	-6.525750
50.400000	-7.048629
50.400000	-6.571507
50.400000	-6.571507
48.100000	-7.525750
50.400000	-7.525750
48.100000	-7.525750
50.400000	-7.525750
50.400000	-6.923690
45.800000	-5.785387
50.400000	-7.525750
52.700000	-7.525750
50.400000	-6.484357
50.400000	-6.680652
52.700000	-6.379622
50.400000	-7.525750
48.100000	-6.747599
48.100000	-7.525750
43.600000	-7.048629
48.100000	-7.224720
48.100000	-6.127810
48.100000	-6.321630
48.100000	-6.747599
48.100000	-6.379622
48.100000	-6.246996
48.100000	-7.048629
45.800000	-7.224720
43.600000	-7.224720
48.100000	-7.525750
43.600000	-6.747599
48.100000	-6.224720
45.800000	-5.740420
50.400000	-6.747599
48.100000	-6.411807
45.800000	-6.680652
48.100000	-7.224720
45.800000	-6.923690
52.700000	-6.680652
52.700000	-7.525750
48.100000	-7.525750
50.400000	-6.680652
45.800000	-6.446569
48.100000	-6.484357
45.800000	-6.349659
48.100000	-6.747599
50.400000	-6.826780
48.100000	-6.622660
50.400000	-6.923690
52.700000	-6.295301
52.700000	-7.224720
52.700000	-6.349659
48.100000	-7.224720
45.800000	-7.048629
45.800000	-6.020600
48.100000	-6.063352
43.600000	-7.048629
48.100000	-6.923690
50.400000	-6.622660
48.100000	-7.525750
52.700000	-7.525750
45.800000	-6.747599
45.800000	-7.224720
45.800000	-7.525750
48.100000	-6.525750
45.800000	-7.525750
43.600000	-6.826780
50.400000	-7.224720
45.800000	-7.224720
45.800000	-7.224720
45.800000	-6.923690
45.800000	-7.525750
48.100000	-7.224720
45.800000	-6.747599
48.100000	-7.048629
43.600000	-6.923690
45.800000	-7.525750
43.600000	-6.747599
39.000000	-7.525750
43.600000	-6.747599
45.800000	-6.411807
43.600000	-7.224720
43.600000	-6.048629
43.600000	-5.902501
45.800000	-7.525750
50.400000	-7.048629
45.800000	-6.183327
43.600000	-7.224720
41.300000	-5.706206
48.100000	-7.525750
50.400000	-6.923690
55.000000	-6.680652
50.400000	-6.164022
50.400000	-5.923690
50.400000	-7.525750
50.400000	-7.224720
45.800000	-7.224720
50.400000	-7.224720
50.400000	-7.048629
48.100000	-7.048629
48.100000	-7.224720
48.100000	-7.525750
48.100000	-7.525750
48.100000	-6.571507
48.100000	-7.224720
50.400000	-6.571507
48.100000	-7.224720
48.100000	-7.048629
50.400000	-7.525750
48.100000	-6.680652
45.800000	-7.048629
45.800000	-7.525750
52.700000	-7.525750
50.400000	-7.525750
57.300000	-7.048629
52.700000	-6.747599
52.700000	-6.164022
50.400000	-6.270477
52.700000	-7.224720
52.700000	-6.446569
50.400000	-6.680652
52.700000	-6.622660
52.700000	-5.762322
52.700000	-7.525750
45.800000	-7.525750
48.100000	-7.224720
52.700000	-7.525750
52.700000	-7.224720
48.100000	-7.048629
50.400000	-6.747599
50.400000	-7.525750
50.400000	-6.747599
50.400000	-6.826780
52.700000	-7.048629
52.700000	-7.048629
52.700000	-6.923690
52.700000	-7.525750
50.400000	-6.826780
55.000000	-6.622660
55.000000	-6.571507
48.100000	-6.680652
52.700000	-7.525750
50.400000	-7.224720
50.400000	-6.826780
50.400000	-6.923690
50.400000	-5.826780
52.700000	-6.164022
50.400000	-5.945966
50.400000	-6.078592
50.400000	-6.747599
48.100000	-7.224720
52.700000	-6.224720
48.100000	-6.680652
50.400000	-7.048629
52.700000	-6.127810
52.700000	-5.844509
48.100000	-6.224720
50.400000	-6.246996
50.400000	-7.525750
52.700000	-6.110777
52.700000	-7.525750
50.400000	-7.224720
50.400000	-7.224720
48.100000	-6.203531
45.800000	-6.747599
50.400000	-6.063352
48.100000	-7.224720
52.700000	-6.295301
50.400000	-7.224720
50.400000	-7.525750
50.400000	-6.747599
52.700000	-6.246996
50.400000	-7.525750
50.400000	-6.379622
50.400000	-6.446569
52.700000	-7.525750
50.400000	-7.525750
52.700000	-7.224720
50.400000	-6.484357
52.700000	-7.224720
50.400000	-6.571507
52.700000	-6.923690
52.700000	-6.321630
55.000000	-7.525750
52.700000	-7.525750
50.400000	-7.525750
50.400000	-7.525750
52.700000	-7.525750
48.100000	-7.224720
50.400000	-6.680652
50.400000	-6.270477
52.700000	-6.484357
55.000000	-7.224720
50.400000	-5.892281
55.000000	-7.525750
48.100000	-7.224720
45.800000	-5.994271
50.400000	-6.571507
52.700000	-6.411807
50.400000	-7.525750
48.100000	-7.224720
52.700000	-7.525750
52.700000	-5.957548
55.000000	-7.525750
55.000000	-7.224720
55.000000	-7.525750
50.400000	-7.525750
50.400000	-7.224720
55.000000	-6.923690
52.700000	-7.525750
52.700000	-6.923690
52.700000	-7.048629
55.000000	-7.048629
50.400000	-7.048629
48.100000	-7.224720
50.400000	-7.224720
52.700000	-6.923690
50.400000	-7.525750
50.400000	-7.525750
43.600000	-6.826780
50.400000	-7.224720
52.700000	-6.923690
52.700000	-7.525750
52.700000	-7.525750
52.700000	-6.680652
50.400000	-7.224720
48.100000	-6.622660
48.100000	-7.224720
45.800000	-6.622660
52.700000	-7.224720
48.100000	-6.680652
50.400000	-7.224720
55.000000	-6.826780
52.700000	-6.622660
48.100000	-6.379622
50.400000	-6.034388
48.100000	-6.349659
52.700000	-5.601471
50.400000	-5.809747
52.700000	-6.183327
52.700000	-7.224720
52.700000	-7.048629
50.400000	-6.484357
50.400000	-7.048629
52.700000	-7.048629
52.700000	-7.525750
52.700000	-7.525750
55.000000	-7.048629
52.700000	-6.923690
55.000000	-7.525750
52.700000	-6.923690
48.100000	-7.525750
50.400000	-7.224720
52.700000	-7.525750
52.700000	-7.525750
48.100000	-6.680652
52.700000	-6.747599
50.400000	-6.622660
50.400000	-6.747599
50.400000	-5.601471
48.100000	-5.633655
50.400000	-6.164022
50.400000	-6.034388
48.100000	-6.622660
50.400000	-7.224720
50.400000	-6.484357
52.700000	-6.747599
50.400000	-5.668417
52.700000	-6.747599
48.100000	-5.994271
45.800000	-6.747599
48.100000	-7.525750
48.100000	-6.484357
55.000000	-5.969447
50.400000	-7.525750
50.400000	-6.826780
52.700000	-6.622660
48.100000	-6.923690
55.000000	-6.094386
52.700000	-6.680652
50.400000	-6.411807
48.100000	-6.525750
48.100000	-6.622660
52.700000	-7.224720
50.400000	-7.224720
48.100000	-7.048629
48.100000	-6.295301
50.400000	-6.923690
52.700000	-6.295301
50.400000	-7.224720
43.600000	-7.224720
43.600000	-7.525750
45.800000	-7.224720
50.400000	-7.224720
45.800000	-6.525750
45.800000	-5.668417
45.800000	-6.622660
48.100000	-5.945966
45.800000	-6.622660
45.800000	-6.923690
45.800000	-6.203531
50.400000	-6.048629
45.800000	-7.525750
48.100000	-7.224720
50.400000	-7.525750
48.100000	-6.923690
48.100000	-7.048629
52.700000	-7.525750
50.400000	-7.224720
48.100000	-7.224720
43.600000	-6.622660
43.600000	-7.048629
48.100000	-7.525750
50.400000	-7.525750
52.700000	-7.224720
50.400000	-6.826780
52.700000	-6.446569
50.400000	-6.063352
57.300000	-6.224720
48.100000	-7.525750
48.100000	-6.446569
48.100000	-6.295301
52.700000	-6.923690
50.400000	-6.680652
48.100000	-7.224720
48.100000	-6.680652
52.700000	-5.650689
48.100000	-6.571507
55.000000	-7.224720
50.400000	-6.747599
50.400000	-7.048629
48.100000	-6.224720
48.100000	-6.020600
52.700000	-6.747599
52.700000	-7.048629
50.400000	-5.934685
57.300000	-7.525750
52.700000	-6.110777
52.700000	-7.525750
52.700000	-5.853652
45.800000	-7.525750
50.400000	-7.224720
50.400000	-6.747599
55.000000	-7.224720
52.700000	-6.747599
50.400000	-6.525750
52.700000	-6.224720
55.000000	-7.224720
55.000000	-6.622660
52.700000	-7.048629
45.800000	-7.224720
52.700000	-6.923690
50.400000	-7.525750
50.400000	-7.525750
52.700000	-6.826780
52.700000	-7.525750
52.700000	-7.048629
50.400000	-7.525750
57.300000	-6.379622
48.100000	-5.945966
55.000000	-6.048629
48.100000	-5.793356
45.800000	-5.566708
52.700000	-5.809747
48.100000	-7.525750
50.400000	-7.525750
45.800000	-6.826780
48.100000	-6.183327
45.800000	-6.034388
52.700000	-5.969447
52.700000	-6.183327
50.400000	-6.295301
50.400000	-6.246996
50.400000	-6.923690
52.700000	-6.923690
48.100000	-6.826780
52.700000	-6.110777
48.100000	-6.747599
50.400000	-7.525750
50.400000	-6.379622
50.400000	-5.923690
48.100000	-6.680652
52.700000	-7.048629
52.700000	-7.224720
52.700000	-7.525750
52.700000	-6.622660
55.000000	-6.622660
55.000000	-6.923690
52.700000	-7.525750
52.700000	-6.411807
52.700000	-7.525750
55.000000	-7.525750
55.000000	-7.525750
52.700000	-7.224720
48.100000	-6.622660
52.700000	-7.525750
52.700000	-6.923690
48.100000	-6.020600
48.100000	-6.246996
50.400000	-7.525750
45.800000	-7.525750
48.100000	-7.224720
55.000000	-7.048629
50.400000	-7.525750
52.700000	-7.048629
55.000000	-6.747599
50.400000	-6.203531
50.400000	-6.063352
50.400000	-6.446569
50.400000	-6.622660
52.700000	-7.048629
52.700000	-7.224720
50.400000	-6.094386
48.100000	-6.923690
50.400000	-6.680652
45.800000	-7.224720
50.400000	-7.525750
50.400000	-7.224720
52.700000	-6.826780
50.400000	-6.622660
48.100000	-7.224720
48.100000	-6.571507
50.400000	-6.446569
55.000000	-6.571507
52.700000	-7.224720
50.400000	-6.680652
50.400000	-7.224720
50.400000	-7.525750
48.100000	-7.525750
52.700000	-7.525750
52.700000	-7.525750
52.700000	-6.923690
48.100000	-7.048629
50.400000	-6.321630
52.700000	-7.525750
52.700000	-7.224720
50.400000	-7.224720
52.700000	-7.525750
55.000000	-7.224720
52.700000	-7.224720
52.700000	-6.826780
50.400000	-6.525750
50.400000	-7.048629
52.700000	-7.048629
52.700000	-7.525750
50.400000	-5.981682
48.100000	-6.826780
50.400000	-6.321630
50.400000	-7.525750
45.800000	-6.826780
50.400000	-6.923690
52.700000	-7.224720
52.700000	-7.525750
48.100000	-7.525750
50.400000	-7.525750
50.400000	-7.224720
52.700000	-7.048629
50.400000	-7.224720
50.400000	-7.224720
55.000000	-7.224720
48.100000	-7.048629
50.400000	-6.680652
55.000000	-7.224720
52.700000	-7.224720
52.700000	-7.048629
55.000000	-7.525750
50.400000	-7.525750
43.600000	-7.525750
48.100000	-6.145539
48.100000	-6.446569
48.100000	-7.224720
45.800000	-7.525750
43.600000	-7.525750
41.300000	-7.224720
45.800000	-6.411807
41.300000	-6.411807
48.100000	-6.571507
45.800000	-6.094386
48.100000	-6.411807
43.600000	-7.525750
52.700000	-6.622660
52.700000	-6.923690
50.400000	-7.525750
57.300000	-7.048629
52.700000	-7.224720
55.000000	-6.224720
52.700000	-7.224720
45.800000	-7.048629
48.100000	-7.525750
52.700000	-6.680652
55.000000	-6.349659
50.400000	-7.224720
50.400000	-7.525750
45.800000	-6.622660
48.100000	-6.411807
48.100000	-6.747599
45.800000	-7.525750
50.400000	-7.525750
52.700000	-6.295301
50.400000	-7.224720
48.100000	-7.224720
50.400000	-6.379622
48.100000	-6.826780
50.400000	-5.912966
55.000000	-6.525750
52.700000	-5.957548
50.400000	-6.164022
52.700000	-7.525750
52.700000	-7.224720
50.400000	-7.224720
50.400000	-6.923690
52.700000	-6.680652
52.700000	-5.401898
52.700000	-6.446569
52.700000	-5.785387
52.700000	-6.183327
52.700000	-7.525750
50.400000	-7.525750
50.400000	-7.525750
50.400000	-6.923690
52.700000	-6.525750
50.400000	-7.224720
48.100000	-7.048629
45.800000	-6.446569
55.000000	-7.525750
52.700000	-6.826780
52.700000	-6.484357
48.100000	-7.525750
50.400000	-6.826780
50.400000	-7.224720
52.700000	-6.826780
52.700000	-7.048629
55.000000	-7.525750
57.300000	-5.957548
48.100000	-6.923690
52.700000	-7.525750
52.700000	-6.680652
50.400000	-6.246996
50.400000	-6.446569
52.700000	-6.747599
48.100000	-5.945966
48.100000	-6.484357
52.700000	-5.468845
43.600000	-7.525750
50.400000	-6.183327
48.100000	-5.530115
50.400000	-5.862992
50.400000	-5.719570
52.700000	-6.571507
52.700000	-7.048629
52.700000	-6.203531
48.100000	-6.411807
48.100000	-7.048629
52.700000	-6.411807
50.400000	-5.686901
52.700000	-6.349659
52.700000	-5.785387
55.000000	-6.525750
50.400000	-7.224720
52.700000	-7.525750
50.400000	-6.680652
52.700000	-7.525750
48.100000	-6.826780
50.400000	-7.525750
45.800000	-7.224720
52.700000	-6.321630
48.100000	-6.571507
50.400000	-5.981682
45.800000	-6.571507
50.400000	-6.525750
50.400000	-6.063352
52.700000	-6.411807
52.700000	-6.747599
55.000000	-6.446569
52.700000	-6.571507
55.000000	-6.622660
50.400000	-7.525750
52.700000	-6.826780
52.700000	-6.826780
48.100000	-7.525750
55.000000	-6.923690
52.700000	-7.224720
50.400000	-7.525750
48.100000	-7.525750
52.700000	-7.525750
50.400000	-6.680652
50.400000	-7.224720
50.400000	-7.525750
52.700000	-7.048629
50.400000	-7.525750
52.700000	-7.525750
50.400000	-7.525750
52.700000	-6.224720
50.400000	-6.747599
50.400000	-6.923690
50.400000	-7.224720
50.400000	-6.826780
50.400000	-6.525750
50.400000	-6.923690
55.000000	-7.224720
52.700000	-6.826780
48.100000	-7.525750
48.100000	-7.224720
52.700000	-6.571507
52.700000	-6.747599
52.700000	-6.094386
48.100000	-6.411807
45.800000	-7.525750
50.400000	-6.923690
48.100000	-6.680652
45.800000	-7.525750
50.400000	-6.571507
55.000000	-6.349659
52.700000	-6.321630
48.100000	-5.912966
48.100000	-6.411807
50.400000	-6.349659
43.600000	-6.446569
50.400000	-5.923690
52.700000	-6.020600
57.300000	-7.525750
55.000000	-7.525750
50.400000	-5.853652
48.100000	-7.224720
52.700000	-5.882297
55.000000	-6.295301
50.400000	-5.835554
52.700000	-7.224720
55.000000	-6.525750
48.100000	-7.525750
50.400000	-7.525750
50.400000	-7.224720
52.700000	-6.571507
52.700000	-6.379622
52.700000	-7.525750
48.100000	-6.680652
45.800000	-7.525750
45.800000	-6.680652
45.800000	-7.525750
50.400000	-7.525750
52.700000	-6.923690
52.700000	-6.349659
50.400000	-6.571507
50.400000	-6.680652
52.700000	-6.826780
52.700000	-7.525750
50.400000	-7.525750
52.700000	-6.680652
50.400000	-6.680652
50.400000	-6.295301
48.100000	-6.923690
50.400000	-6.411807
52.700000	-6.164022
55.000000	-7.525750
50.400000	-6.680652
52.700000	-6.923690
52.700000	-6.923690
52.700000	-6.411807
52.700000	-7.048629
48.100000	-7.224720
50.400000	-6.484357
55.000000	-7.224720
50.400000	-7.525750
52.700000	-7.525750
50.400000	-7.224720
45.800000	-7.525750
57.300000	-7.525750
55.000000	-6.923690
50.400000	-7.525750
52.700000	-6.525750
55.000000	-6.571507
50.400000	-7.525750
55.000000	-6.923690
55.000000	-7.525750
50.400000	-6.826780
50.400000	-7.525750
52.700000	-7.048629
55.000000	-6.525750
52.700000	-6.411807
50.400000	-7.224720
50.400000	-7.525750
48.100000	-7.048629
48.100000	-7.525750
50.400000	-7.048629
48.100000	-7.048629
48.100000	-7.224720
57.300000	-6.747599
55.000000	-6.923690
45.800000	-6.680652
50.400000	-6.164022
48.100000	-6.680652
50.400000	-6.078592
48.100000	-5.818180
52.700000	-6.411807
52.700000	-5.801474
50.400000	-6.680652
50.400000	-7.224720
55.000000	-7.224720
45.800000	-7.525750
50.400000	-7.224720
52.700000	-6.571507
50.400000	-6.923690
55.000000	-6.349659
50.400000	-6.923690
52.700000	-6.525750
50.400000	-6.747599
50.400000	-7.048629
48.100000	-7.224720
48.100000	-7.048629
52.700000	-7.048629
48.100000	-6.680652
55.000000	-6.525750
52.700000	-7.048629
55.000000	-7.048629
50.400000	-6.923690
55.000000	-7.048629
52.700000	-7.048629
50.400000	-6.295301
48.100000	-6.321630
55.000000	-6.270477
48.100000	-6.525750
50.400000	-7.224720
50.400000	-6.923690
48.100000	-7.048629
52.700000	-6.110777
52.700000	-5.872537
50.400000	-7.224720
45.800000	-7.525750
50.400000	-5.693241
52.700000	-7.048629
48.100000	-6.923690
48.100000	-7.525750
52.700000	-7.048629
48.100000	-5.882297
52.700000	-6.923690
48.100000	-6.063352
48.100000	-6.923690
50.400000	-6.246996
55.000000	-6.680652
52.700000	-6.680652
52.700000	-6.923690
50.400000	-6.826780
50.400000	-7.048629
48.100000	-6.484357
50.400000	-6.164022
45.800000	-7.525750
52.700000	-7.224720
50.400000	-7.525750
48.100000	-6.246996
50.400000	-6.680652
50.400000	-6.622660
50.400000	-7.224720
52.700000	-7.525750
52.700000	-7.224720
52.700000	-7.224720
52.700000	-7.224720
48.100000	-7.525750
41.300000	-7.224720
50.400000	-6.923690
50.400000	-7.224720
45.800000	-6.484357
50.400000	-7.525750
55.000000	-6.484357
45.800000	-6.622660
52.700000	-6.923690
50.400000	-7.525750
50.400000	-6.747599
52.700000	-7.525750
50.400000	-7.525750
48.100000	-7.224720
50.400000	-7.048629
52.700000	-7.048629
48.100000	-6.525750
50.400000	-6.270477
48.100000	-6.622660
45.800000	-6.923690
52.700000	-6.446569
48.100000	-7.525750
50.400000	-6.063352
50.400000	-6.321630
45.800000	-6.224720
50.400000	-7.048629
48.100000	-6.048629
52.700000	-6.411807
52.700000	-6.063352
48.100000	-6.826780
48.100000	-6.571507
50.400000	-7.525750
55.000000	-7.525750
48.100000	-7.525750
50.400000	-6.826780
52.700000	-6.571507
48.100000	-6.747599
43.600000	-7.525750
45.800000	-6.246996
52.700000	-6.680652
50.400000	-6.826780
50.400000	-7.048629
50.400000	-7.525750
52.700000	-7.525750
52.700000	-7.525750
48.100000	-6.484357
45.800000	-7.224720
45.800000	-7.048629
48.100000	-7.525750
50.400000	-7.048629
52.700000	-7.525750
52.700000	-7.224720
48.100000	-7.224720
48.100000	-7.525750
43.600000	-7.525750
48.100000	-7.525750
48.100000	-7.048629
52.700000	-7.525750
48.100000	-7.048629
50.400000	-6.446569
52.700000	-7.048629
50.400000	-6.923690
50.400000	-7.048629
55.000000	-7.224720
55.000000	-6.484357
52.700000	-6.622660
50.400000	-6.094386
48.100000	-7.525750
48.100000	-5.945966
45.800000	-6.680652
43.600000	-6.034388
48.100000	-6.203531
50.400000	-5.680652
50.400000	-6.379622
48.100000	-6.826780
48.100000	-6.571507
48.100000	-7.525750
48.100000	-5.740420
48.100000	-6.321630
52.700000	-5.622660
48.100000	-6.379622
52.700000	-6.164022
52.700000	-6.203531
52.700000	-6.349659
50.400000	-6.622660
52.700000	-7.224720
50.400000	-6.923690
45.800000	-7.224720
50.400000	-7.525750
50.400000	-7.525750
50.400000	-6.411807
57.300000	-6.525750
55.000000	-6.525750
48.100000	-6.295301
57.300000	-6.622660
55.000000	-6.747599
57.300000	-7.224720
55.000000	-6.446569
52.700000	-6.094386
50.400000	-6.484357
55.000000	-6.571507
50.400000	-6.446569
52.700000	-7.048629
55.000000	-7.525750
55.000000	-7.048629
52.700000	-7.525750
52.700000	-6.048629
52.700000	-7.224720
55.000000	-6.923690
50.400000	-5.680652
50.400000	-6.923690
50.400000	-6.127810
50.400000	-7.525750
50.400000	-6.411807
52.700000	-7.224720
50.400000	-7.525750
52.700000	-7.525750
48.100000	-6.826780
48.100000	-6.923690
50.400000	-6.826780
45.800000	-6.680652
55.000000	-6.571507
52.700000	-6.349659
50.400000	-6.034388
50.400000	-6.379622
48.100000	-7.525750
52.700000	-7.224720
50.400000	-7.525750
50.400000	-7.048629
45.800000	-7.224720
48.100000	-6.246996
50.400000	-6.321630
45.800000	-6.747599
48.100000	-7.525750
52.700000	-7.048629
48.100000	-7.525750
48.100000	-7.525750
45.800000	-7.525750
48.100000	-6.923690
48.100000	-7.224720
52.700000	-7.224720
48.100000	-7.224720
50.400000	-7.048629
48.100000	-7.048629
52.700000	-6.747599
52.700000	-7.048629
45.800000	-7.048629
55.000000	-6.571507
48.100000	-7.525750
45.800000	-7.525750
52.700000	-7.525750
52.700000	-7.224720
50.400000	-7.048629
48.100000	-6.826780
48.100000	-7.525750
48.100000	-7.525750
48.100000	-7.224720
52.700000	-7.048629
48.100000	-6.224720
45.800000	-7.224720
48.100000	-6.484357
48.100000	-6.571507
52.700000	-6.571507
48.100000	-7.224720
48.100000	-6.923690
41.300000	-6.826780
45.800000	-7.224720
45.800000	-7.525750
45.800000	-6.164022
48.100000	-7.525750
48.100000	-6.747599
48.100000	-6.270477
48.100000	-6.349659
50.400000	-7.048629
52.700000	-7.224720
48.100000	-6.622660
45.800000	-7.224720
48.100000	-6.826780
50.400000	-7.525750
45.800000	-6.826780
41.300000	-7.224720
50.400000	-7.525750
50.400000	-7.525750
55.000000	-7.525750
50.400000	-7.525750
50.400000	-7.525750
50.400000	-7.525750
50.400000	-7.525750
50.400000	-7.224720
45.800000	-7.048629
48.100000	-7.048629
50.400000	-7.224720
50.400000	-7.525750
48.100000	-7.525750
43.600000	-7.525750
48.100000	-7.224720
45.800000	-7.224720
43.600000	-6.484357
43.600000	-7.525750
50.400000	-7.224720
48.100000	-7.525750
45.800000	-6.094386
43.600000	-7.224720
48.100000	-6.826780
43.600000	-5.818180
45.800000	-6.571507
50.400000	-6.525750
50.400000	-6.484357
45.800000	-6.826780
48.100000	-6.571507
48.100000	-7.048629
48.100000	-6.379622
45.800000	-7.525750
50.400000	-7.224720
41.300000	-6.622660
43.600000	-7.048629
41.300000	-6.446569
48.100000	-6.923690
45.800000	-6.923690
45.800000	-6.680652
43.600000	-7.048629
41.300000	-7.224720
48.100000	-7.048629
48.100000	-7.224720
48.100000	-6.923690
48.100000	-6.525750
50.400000	-7.525750
48.100000	-7.048629
43.600000	-7.224720
48.100000	-7.224720
45.800000	-7.048629
52.700000	-6.446569
50.400000	-7.048629
43.600000	-7.525750
48.100000	-7.224720
48.100000	-7.224720
48.100000	-6.622660
52.700000	-7.224720
48.100000	-6.923690
45.800000	-6.164022
50.400000	-6.034388
50.400000	-6.525750
50.400000	-7.224720
50.400000	-7.224720
50.400000	-7.525750
45.800000	-7.048629
48.100000	-7.525750
48.100000	-7.048629
48.100000	-6.622660
50.400000	-6.110777
50.400000	-6.321630
52.700000	-6.923690
45.800000	-7.224720
45.800000	-7.525750
48.100000	-7.525750
48.100000	-7.224720
48.100000	-7.224720
48.100000	-7.525750
52.700000	-7.224720
50.400000	-7.525750
45.800000	-7.525750
45.800000	-7.224720
45.800000	-6.571507
41.300000	-7.224720
39.000000	-6.571507
39.000000	-6.110777
36.700000	-7.224720
43.600000	-7.224720
45.800000	-7.048629
43.600000	-6.747599
41.300000	-6.034388
45.800000	-5.566708
43.600000	-5.902501
43.600000	-7.224720
52.700000	-6.826780
50.400000	-7.048629
48.100000	-7.224720
50.400000	-7.525750
48.100000	-7.224720
45.800000	-7.048629
50.400000	-7.525750
48.100000	-7.224720
48.100000	-6.923690
52.700000	-7.525750
45.800000	-6.747599
43.600000	-7.048629
50.400000	-6.145539
50.400000	-5.945966
48.100000	-6.747599
43.600000	-6.923690
45.800000	-7.224720
45.800000	-6.826780
48.100000	-7.525750
52.700000	-7.525750
52.700000	-7.525750
50.400000	-7.525750
48.100000	-7.224720
50.400000	-6.826780
52.700000	-7.525750
50.400000	-7.525750
50.400000	-6.321630
55.000000	-6.048629
52.700000	-6.680652
50.400000	-7.525750
52.700000	-7.525750
52.700000	-7.048629
50.400000	-7.525750
45.800000	-7.525750
50.400000	-7.525750
52.700000	-7.048629
48.100000	-7.525750
52.700000	-7.224720
50.400000	-7.224720
55.000000	-7.525750
48.100000	-7.224720
48.100000	-7.048629
50.400000	-7.525750
50.400000	-7.525750
45.800000	-7.525750
48.100000	-7.525750
50.400000	-7.525750
52.700000	-7.525750
52.700000	-7.048629
50.400000	-7.525750
45.800000	-7.525750
45.800000	-7.048629
52.700000	-7.525750
48.100000	-7.224720
55.000000	-6.826780
55.000000	-7.525750
50.400000	-7.224720
48.100000	-7.525750
48.100000	-7.224720
48.100000	-7.048629
48.100000	-7.048629
50.400000	-7.525750
50.400000	-6.747599
52.700000	-7.525750
55.000000	-6.923690
52.700000	-7.048629
52.700000	-6.826780
48.100000	-7.224720
50.400000	-6.923690
48.100000	-7.224720
52.700000	-6.923690
43.600000	-6.923690
48.100000	-7.048629
52.700000	-7.525750
43.600000	-7.525750
45.800000	-7.525750
48.100000	-7.224720
48.100000	-7.525750
52.700000	-7.224720
45.800000	-7.525750
50.400000	-7.048629
52.700000	-7.224720
48.100000	-7.048629
50.400000	-6.923690
45.800000	-7.525750
48.100000	-7.525750
48.100000	-7.224720
50.400000	-7.525750
45.800000	-7.224720
45.800000	-7.048629
48.100000	-7.525750
45.800000	-7.525750
50.400000	-7.525750
48.100000	-7.525750
50.400000	-7.224720
48.100000	-6.622660
48.100000	-7.525750
45.800000	-6.826780
48.100000	-7.525750
48.100000	-7.048629
52.700000	-7.525750
45.800000	-7.224720
48.100000	-7.525750
48.100000	-7.525750
41.300000	-7.224720
50.400000	-7.525750
48.100000	-7.525750
48.100000	-6.680652
48.100000	-6.826780
48.100000	-7.525750
45.800000	-7.224720
52.700000	-7.525750
41.300000	-7.224720
43.600000	-6.525750
43.600000	-7.525750
45.800000	-6.923690
48.100000	-7.224720
52.700000	-6.923690
45.800000	-7.224720
45.800000	-7.048629
48.100000	-7.525750
52.700000	-7.525750
48.100000	-7.525750
45.800000	-7.525750
45.800000	-6.826780
48.100000	-6.923690
48.100000	-7.224720
45.800000	-7.525750
41.300000	-7.224720
43.600000	-7.525750
45.800000	-7.048629
48.100000	-7.048629
43.600000	-6.747599
41.300000	-6.923690
50.400000	-6.923690
50.400000	-6.826780
52.700000	-7.525750
50.400000	-6.571507
50.400000	-6.747599
45.800000	-7.048629
48.100000	-7.525750
41.300000	-7.525750
45.800000	-7.525750
48.100000	-7.525750
45.800000	-6.321630
43.600000	-7.525750
48.100000	-7.525750
43.600000	-7.525750
48.100000	-7.525750
48.100000	-6.680652
